% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:59                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_2                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
8848,177,-6.333333492,-60.33333206,-118.6666641,2,3,
8899,178,-6.5,-62.16666794,-119.6666641,2,3,
8945,179,-6,-62,-119.8333359,2,3,
8997,180,-4.333333492,-61.16666794,-118.1666641,2,3,
9044,181,-6.166666508,-60.5,-118.5,2,3,
9092,182,-5.5,-60.66666794,-119.3333359,2,3,
9141,183,-4.333333492,-59.16666794,-118.1666641,2,3,
9190,184,-6.666666508,-62,-118.1666641,2,3,
9240,185,-5.666666508,-60.5,-118.5,2,3,
9289,186,-6,-61.16666794,-118.6666641,2,3,
9339,187,-4.333333492,-61.16666794,-118.6666641,2,3,
9384,188,-5.333333492,-61.66666794,-118.5,2,3,
9438,189,-6.666666508,-61.16666794,-115.8333359,2,3,
9484,190,-6.333333492,-60.66666794,-116.3333359,2,3,
9532,191,-6,-62.33333206,-117.8333359,2,3,
9591,192,-6.166666508,-60.83333206,-118.5,2,3,
9638,193,-5.5,-61.16666794,-117.5,2,3,
9677,194,-5.666666508,-61.33333206,-118,2,3,
9726,195,-7.5,-62,-117.8333359,2,3,
9779,196,-4.5,-61.66666794,-116.8333359,2,3,
9823,197,-5.666666508,-60.5,-118.5,2,3,
9871,198,-6.333333492,-61.16666794,-117.5,2,3,
9920,199,-8,-60.66666794,-117.5,2,3,
9977,200,-5.166666508,-61.5,-115.5,2,3,
10020,201,-6,-60.33333206,-117.5,2,3,
10070,202,-3.666666746,-62.5,-116.8333359,2,3,
10203,203,-5.5,-60.33333206,-117,2,3,
10213,204,-5.5,-60.33333206,-117,2,3,
10264,205,-5.5,-61.16666794,-118.1666641,2,3,
10268,206,-5.5,-61.16666794,-118.1666641,2,3,
10360,207,-5.5,-61.16666794,-118.1666641,2,3,
10416,208,-4.666666508,-60.66666794,-115.8333359,2,3,
10462,209,-4.666666508,-60.66666794,-115.8333359,2,3,
10505,210,-5.333333492,-60.16666794,-116.1666641,2,3,
10555,211,-4.666666508,-62.33333206,-116.6666641,2,3,
10603,212,-7.166666508,-59.83333206,-115.8333359,2,3,
10652,213,-5.166666508,-61.16666794,-115.5,2,3,
10701,214,-4.5,-61.33333206,-115,2,3,
10750,215,-5.166666508,-60.33333206,-112.8333359,2,3,
10798,216,-4.666666508,-60.66666794,-113.5,2,3,
10848,217,-5.5,-60.66666794,-112.8333359,2,3,
10902,218,-6.5,-61.33333206,-113.8333359,2,3,
10950,219,-5.5,-59.83333206,-114.3333359,2,3,
10995,220,-7.5,-59.83333206,-112.3333359,2,3,
11042,221,-5.666666508,-61.33333206,-113,2,3,
11091,222,-4,-61.16666794,-114.3333359,2,3,
11140,223,-6.333333492,-60.66666794,-115.1666641,2,3,
11188,224,-7.5,-60.33333206,-114.6666641,2,3,
11237,225,-5,-60.5,-115.6666641,2,3,
11290,226,-7.333333492,-59.66666794,-115.3333359,2,3,
11335,227,-5.166666508,-59.5,-116.3333359,2,3,
11389,228,-7.333333492,-58.5,-115.6666641,2,3,
11432,229,-6,-59.5,-114.3333359,2,3,
11484,230,-6.333333492,-59.16666794,-114.6666641,2,3,
11530,231,-6.166666508,-59.66666794,-115.6666641,2,3,
11580,232,-8.5,-60.5,-115.3333359,2,3,
11634,233,-7,-58.83333206,-115.3333359,2,3,
11677,234,-6.166666508,-61.66666794,-114.1666641,2,3,
11732,235,-6.166666508,-57.33333206,-115,2,3,
11778,236,-8.833333015,-61.16666794,-114.6666641,2,3,
11822,237,-6,-59.83333206,-114.3333359,2,3,
11872,238,-6.333333492,-59.83333206,-115.8333359,2,3,
11920,239,-7.5,-60.66666794,-115.5,2,3,
11969,240,-7,-60.16666794,-113.3333359,2,3,
12017,241,-4.5,-60.5,-114.5,2,3,
12129,242,-5.5,-59.83333206,-113.5,2,3,
12136,243,-5.5,-59.83333206,-113.5,2,3,
12212,244,-6.666666508,-59.83333206,-114,2,3,
12215,245,-6.666666508,-59.83333206,-114,2,3,
12310,246,-6.666666508,-59.83333206,-114,2,3,
12360,247,-7.5,-59.5,-114.6666641,2,3,
12411,248,-7.5,-59.5,-114.6666641,2,3,
12455,249,-6.166666508,-57.66666794,-116.5,2,3,
12505,250,-7,-60.5,-116.5,2,3,
12606,251,-6.166666508,-59.66666794,-115.6666641,2,3,
12623,252,-6.166666508,-59.66666794,-115.6666641,2,3,
12665,253,-6,-58.66666794,-116.6666641,2,3,
12715,254,-7.5,-58.33333206,-116.6666641,2,3,
12762,255,-7,-59.66666794,-116.5,2,3,
12816,256,-5.5,-61.16666794,-117,2,3,
12863,257,-4,-59.5,-115.1666641,2,3,
12913,258,-7,-60.5,-115,2,3,
12959,259,-7.333333492,-59.33333206,-116.1666641,2,3,
13008,260,-7.333333492,-58.83333206,-115.6666641,2,3,
13057,261,-7.5,-59.5,-115.5,2,3,
13105,262,-8.333333015,-60.33333206,-116.6666641,2,3,
13156,263,-6.166666508,-58.16666794,-117.6666641,2,3,
13201,264,-7.333333492,-58.16666794,-115.3333359,2,3,
13253,265,-7,-60.16666794,-117.3333359,2,3,
13303,266,-6.333333492,-60.33333206,-117.8333359,2,3,
13348,267,-8.833333015,-59.83333206,-117.8333359,2,3,
13398,268,-8.5,-57.66666794,-116.5,2,3,
13448,269,-9.5,-58.66666794,-118.6666641,2,3,
13493,270,-8.5,-59.33333206,-118,2,3,
13545,271,-7.333333492,-59.33333206,-116.8333359,2,3,
13595,272,-7.166666508,-59.16666794,-117.5,2,3,
13640,273,-7.666666508,-61.33333206,-117.6666641,2,3,
13691,274,-8.5,-60.16666794,-117.3333359,2,3,
13751,275,-7.5,-58.66666794,-117.5,2,3,
13787,276,-7.166666508,-58.66666794,-117.8333359,2,3,
13836,277,-8.5,-60.5,-120,2,3,
13883,278,-6.166666508,-57.66666794,-117.3333359,2,3,
13933,279,-6.333333492,-58.66666794,-117.8333359,2,3,
13984,280,-9,-58.16666794,-116.5,2,3,
14080,281,-7.5,-57.83333206,-119.8333359,2,3,
14083,282,-7.5,-57.83333206,-119.8333359,2,3,
14175,283,-6.5,-59.33333206,-117.3333359,2,3,
14182,284,-6.5,-59.33333206,-117.3333359,2,3,
14278,285,-7.333333492,-60.16666794,-117.6666641,2,3,
14282,286,-7.333333492,-60.16666794,-117.6666641,2,3,
14374,287,-7.333333492,-60.16666794,-117.6666641,2,3,
14424,288,-6.333333492,-58.66666794,-117,2,3,
14474,289,-6,-59.5,-117.8333359,2,3,
14520,290,-9,-58.5,-117.3333359,2,3,
14570,291,-8.166666985,-58.5,-118.5,2,3,
14614,292,-8,-58.33333206,-115.8333359,2,3,
14667,293,-7,-60.83333206,-116.5,2,3,
14712,294,-7.5,-59.83333206,-116.3333359,2,3,
14763,295,-6.166666508,-60.16666794,-117.6666641,2,3,
14813,296,-6.166666508,-58.83333206,-116.5,2,3,
14863,297,-6.333333492,-60.33333206,-117,2,3,
14907,298,-7,-58.16666794,-118,2,3,
14960,299,-6,-57.5,-116.3333359,2,3,
151,0,0.988037109,-0.080078125,-0.125244141,0,4,
170,1,0.991699219,-0.081298828,-0.114257813,0,4,
185,2,0.991699219,-0.081298828,-0.114257813,0,4,
204,3,0.991699219,-0.081298828,-0.114257813,0,4,
218,4,0.991699219,-0.059570313,-0.104248047,0,4,
260,5,0.989990234,-0.078369141,-0.108154297,0,4,
310,6,0.987792969,-0.079833984,-0.111572266,0,4,
408,7,0.989501953,-0.079345703,-0.102539063,0,4,
459,8,0.989501953,-0.078369141,-0.129638672,0,4,
507,9,0.989746094,-0.08203125,-0.10546875,0,4,
556,10,0.987792969,-0.056884766,-0.106445313,0,4,
603,11,0.978515625,-0.061767578,-0.113769531,0,4,
651,12,0.978759766,-0.056884766,-0.104492188,0,4,
701,13,0.991210938,-0.05859375,-0.106933594,0,4,
784,14,0.98046875,-0.081298828,-0.107910156,0,4,
803,15,0.987792969,-0.057617188,-0.106933594,0,4,
847,16,0.979003906,-0.056152344,-0.128417969,0,4,
896,17,0.988769531,-0.066894531,-0.128173828,0,4,
942,18,0.990234375,-0.057861328,-0.104492188,0,4,
993,19,0.990722656,-0.059326172,-0.102783203,0,4,
1044,20,0.977294922,-0.069580078,-0.107177734,0,4,
1105,21,0.991699219,-0.055664063,-0.126953125,0,4,
1142,22,0.979736328,-0.067138672,-0.130126953,0,4,
1189,23,0.977539063,-0.056640625,-0.127441406,0,4,
1269,24,0.978759766,-0.063964844,-0.128173828,0,4,
1291,25,0.989990234,-0.055664063,-0.109130859,0,4,
1333,26,0.989013672,-0.055664063,-0.125,0,4,
1385,27,0.990722656,-0.057861328,-0.112060547,0,4,
1440,28,0.98828125,-0.059570313,-0.11328125,0,4,
1480,29,0.979980469,-0.06640625,-0.114990234,0,4,
1531,30,0.985351563,-0.066162109,-0.104248047,0,4,
1578,31,0.991943359,-0.064208984,-0.112304688,0,4,
1626,32,0.977050781,-0.062744141,-0.102539063,0,4,
1674,33,0.9921875,-0.046142578,-0.103759766,0,4,
1724,34,0.986328125,-0.0546875,-0.104736328,0,4,
1775,35,0.984375,-0.043212891,-0.101806641,0,4,
1823,36,0.981689453,-0.041992188,-0.127685547,0,4,
1870,37,0.989257813,-0.065429688,-0.102783203,0,4,
1918,38,0.977783203,-0.057861328,-0.109619141,0,4,
1968,39,0.977783203,-0.068847656,-0.112792969,0,4,
2016,40,0.987548828,-0.065673828,-0.093017578,0,4,
2065,41,0.977050781,-0.062744141,-0.089599609,0,4,
2114,42,0.981445313,-0.068115234,-0.105957031,0,4,
2163,43,0.980957031,-0.047851563,-0.107177734,0,4,
2213,44,0.988769531,-0.063720703,-0.111816406,0,4,
2311,45,0.979492188,-0.041015625,-0.114746094,0,4,
2315,46,0.979492188,-0.041015625,-0.114746094,0,4,
2412,47,0.9921875,-0.065429688,-0.109863281,0,4,
2474,48,0.978027344,-0.057861328,-0.088867188,0,4,
2504,49,0.987548828,-0.042724609,-0.101074219,0,4,
2552,50,1.000732422,-0.027099609,-0.102050781,0,4,
2604,51,0.978515625,-0.0546875,-0.114501953,0,4,
2651,52,0.984619141,-0.072509766,-0.097900391,0,4,
2699,53,0.977783203,-0.046875,-0.088867188,0,4,
2747,54,0.978027344,-0.039794922,-0.111816406,0,4,
2797,55,0.98828125,-0.069824219,-0.109375,0,4,
2848,56,0.987792969,-0.069091797,-0.111328125,0,4,
2904,57,1.006103516,-0.025634766,-0.142578125,0,4,
2948,58,0.990234375,-0.054443359,-0.113525391,0,4,
2994,59,0.987060547,-0.083740234,-0.093505859,0,4,
3059,60,0.9921875,-0.041503906,-0.112304688,0,4,
3096,61,0.988037109,-0.043457031,-0.112304688,0,4,
3139,62,0.985351563,-0.060302734,-0.115966797,0,4,
3207,63,1.005126953,-0.0546875,-0.107666016,0,4,
3247,64,0.979492188,-0.027832031,-0.131591797,0,4,
3284,65,0.98828125,-0.063476563,-0.088378906,0,4,
3332,66,0.984863281,-0.071533203,-0.091552734,0,4,
3381,67,0.977050781,-0.045654297,-0.113769531,0,4,
3430,68,0.977783203,-0.041259766,-0.116455078,0,4,
3479,69,0.986572266,-0.056152344,-0.106689453,0,4,
3527,70,1.006835938,-0.031005859,-0.109130859,0,4,
3581,71,0.978271484,-0.051757813,-0.132568359,0,4,
3630,72,0.988525391,-0.045410156,-0.093261719,0,4,
3683,73,0.987548828,-0.079833984,-0.08984375,0,4,
3723,74,0.978759766,-0.063476563,-0.115966797,0,4,
3786,75,0.977050781,-0.062988281,-0.116699219,0,4,
3824,76,0.986572266,-0.065185547,-0.126953125,0,4,
3877,77,1.0078125,-0.051757813,-0.104248047,0,4,
3916,78,0.979248047,-0.041259766,-0.120605469,0,4,
3966,79,0.985839844,-0.056396484,-0.092041016,0,4,
4015,80,0.987548828,-0.0625,-0.088134766,0,4,
4066,81,0.9921875,-0.041015625,-0.111083984,0,4,
4112,82,0.976806641,-0.045410156,-0.115234375,0,4,
4163,83,0.96484375,-0.069824219,-0.091552734,0,4,
4261,84,0.9921875,-0.046875,-0.10546875,0,4,
4265,85,0.9921875,-0.046875,-0.10546875,0,4,
4356,86,0.967529297,-0.061035156,-0.093261719,0,4,
4408,87,0.977783203,-0.060791016,-0.111328125,0,4,
4454,88,0.976806641,-0.041015625,-0.102783203,0,4,
4513,89,0.981445313,-0.068603516,-0.103271484,0,4,
4564,90,0.981689453,-0.067626953,-0.113037109,0,4,
4601,91,0.981201172,-0.051025391,-0.10546875,0,4,
4652,92,0.985839844,-0.044189453,-0.111572266,0,4,
4702,93,0.986816406,-0.060791016,-0.086914063,0,4,
4746,94,0.989013672,-0.043701172,-0.090820313,0,4,
4795,95,0.987792969,-0.063476563,-0.103515625,0,4,
4843,96,0.989990234,-0.063964844,-0.126708984,0,4,
4892,97,0.994384766,-0.030761719,-0.118896484,0,4,
4943,98,0.990966797,-0.040283203,-0.102539063,0,4,
4995,99,0.988037109,-0.05859375,-0.100097656,0,4,
5045,100,0.976806641,-0.065917969,-0.088378906,0,4,
5089,101,0.9921875,-0.064453125,-0.104003906,0,4,
5136,102,0.980712891,-0.062744141,-0.127929688,0,4,
5185,103,0.977050781,-0.065917969,-0.130371094,0,4,
5235,104,1.002441406,-0.030517578,-0.126953125,0,4,
5282,105,0.990966797,-0.046386719,-0.101806641,0,4,
5333,106,0.965820313,-0.060302734,-0.100830078,0,4,
5383,107,0.9921875,-0.059570313,-0.090576172,0,4,
5436,108,0.978515625,-0.063720703,-0.114990234,0,4,
5478,109,0.987548828,-0.043457031,-0.104492188,0,4,
5529,110,1.003417969,-0.041748047,-0.127441406,0,4,
5575,111,0.980224609,-0.063232422,-0.126953125,0,4,
5630,112,0.985107422,-0.065917969,-0.093017578,0,4,
5684,113,0.985107422,-0.060302734,-0.11328125,0,4,
5721,114,0.990722656,-0.069824219,-0.103515625,0,4,
5771,115,0.978271484,-0.064697266,-0.103271484,0,4,
5824,116,0.990234375,-0.04296875,-0.118896484,0,4,
5876,117,0.980712891,-0.0546875,-0.141845703,0,4,
5922,118,0.989257813,-0.042480469,-0.104980469,0,4,
5965,119,0.965576172,-0.083007813,-0.110351563,0,4,
6024,120,0.987304688,-0.064941406,-0.106933594,0,4,
6064,121,0.980224609,-0.065917969,-0.103027344,0,4,
6112,122,0.968261719,-0.068115234,-0.103027344,0,4,
6215,123,0.978759766,-0.040527344,-0.146728516,0,4,
6221,124,0.978759766,-0.040527344,-0.146728516,0,4,
6309,125,0.966064453,-0.066162109,-0.116699219,0,4,
6360,126,0.989257813,-0.080322266,-0.129394531,0,4,
6410,127,0.979248047,-0.046875,-0.107177734,0,4,
6466,128,0.990234375,-0.065185547,-0.116210938,0,4,
6504,129,0.980712891,-0.055664063,-0.131835938,0,4,
6550,130,0.979736328,-0.052978516,-0.123046875,0,4,
6599,131,0.986572266,-0.046386719,-0.115966797,0,4,
6649,132,0.989990234,-0.079833984,-0.114746094,0,4,
6697,133,0.989746094,-0.064697266,-0.114501953,0,4,
6749,134,0.967285156,-0.045410156,-0.103027344,0,4,
6804,135,0.986572266,-0.070068359,-0.103515625,0,4,
6846,136,1.004150391,-0.052490234,-0.119873047,0,4,
6904,137,0.987792969,-0.041992188,-0.118164063,0,4,
6941,138,0.989013672,-0.079345703,-0.090576172,0,4,
6997,139,0.990234375,-0.066894531,-0.116943359,0,4,
7040,140,0.988769531,-0.065917969,-0.105224609,0,4,
7089,141,0.978515625,-0.064208984,-0.130126953,0,4,
7136,142,0.986083984,-0.061035156,-0.108398438,0,4,
7185,143,0.986816406,-0.04296875,-0.12109375,0,4,
7232,144,0.990478516,-0.045410156,-0.131835938,0,4,
7283,145,0.990478516,-0.042480469,-0.122802734,0,4,
7332,146,0.979248047,-0.038818359,-0.153564453,0,4,
7384,147,0.978515625,-0.043945313,-0.137939453,0,4,
7429,148,0.978515625,-0.065429688,-0.145019531,0,4,
7477,149,0.971923828,-0.0703125,-0.138916016,0,4,
7530,150,0.990966797,-0.047851563,-0.142822266,0,4,
7580,151,0.980712891,-0.035644531,-0.163574219,0,4,
7628,152,0.990478516,-0.028808594,-0.133544922,0,4,
7673,153,0.984619141,-0.043701172,-0.140625,0,4,
7724,154,0.989013672,-0.046875,-0.141357422,0,4,
7770,155,0.96875,-0.030761719,-0.145263672,0,4,
7826,156,0.978027344,-0.036621094,-0.137939453,0,4,
7865,157,0.96875,-0.028076172,-0.140869141,0,4,
7914,158,0.988525391,-0.048095703,-0.141357422,0,4,
7965,159,0.989501953,-0.033691406,-0.143798828,0,4,
8014,160,0.981201172,-0.036376953,-0.118164063,0,4,
8061,161,0.990478516,-0.023681641,-0.147460938,0,4,
8161,162,0.988769531,-0.012451172,-0.135986328,0,4,
8165,163,0.988769531,-0.012451172,-0.135986328,0,4,
8261,164,0.989257813,-0.015625,-0.146728516,0,4,
8313,165,0.984619141,-0.021484375,-0.13671875,0,4,
8360,166,0.989746094,-0.009033203,-0.146728516,0,4,
8413,167,0.991210938,-0.018798828,-0.143554688,0,4,
8458,168,0.988525391,-0.021240234,-0.137695313,0,4,
8508,169,0.987792969,-0.016601563,-0.146240234,0,4,
8553,170,0.991699219,0.002197266,-0.147949219,0,4,
8604,171,0.990722656,0.000976563,-0.134521484,0,4,
8650,172,0.990478516,0.002685547,-0.136474609,0,4,
8696,173,0.988525391,0.006591797,-0.137207031,0,4,
8744,174,0.987792969,0.005371094,-0.136474609,0,4,
8794,175,0.978271484,0.006103516,-0.145507813,0,4,
8842,176,0.986328125,0.007324219,-0.142822266,0,4,
8891,177,0.989501953,0.000244141,-0.142822266,0,4,
8940,178,0.977783203,0.006591797,-0.145996094,0,4,
8990,179,0.987304688,0.006347656,-0.145996094,0,4,
9037,180,0.986816406,0.006591797,-0.146484375,0,4,
9085,181,0.990966797,0.006591797,-0.147705078,0,4,
9133,182,0.988037109,0.007568359,-0.14453125,0,4,
9184,183,0.986816406,-0.002197266,-0.145019531,0,4,
9233,184,0.991210938,-0.002197266,-0.123535156,0,4,
9281,185,0.989746094,-0.005126953,-0.133544922,0,4,
9334,186,0.9921875,0.015869141,-0.142333984,0,4,
9378,187,0.988525391,-0.003417969,-0.135986328,0,4,
9429,188,0.984863281,-0.006591797,-0.142578125,0,4,
9477,189,0.989013672,-0.001220703,-0.141113281,0,4,
9525,190,0.987548828,-0.001708984,-0.142578125,0,4,
9579,191,0.989990234,0.020263672,-0.140625,0,4,
9631,192,0.985351563,0.01953125,-0.144287109,0,4,
9670,193,0.990722656,-0.002685547,-0.145019531,0,4,
9719,194,0.986572266,-0.004150391,-0.143554688,0,4,
9768,195,0.989257813,-0.006103516,-0.143554688,0,4,
9817,196,0.989501953,0.018310547,-0.146484375,0,4,
9864,197,0.978027344,-0.007324219,-0.142822266,0,4,
9914,198,0.991455078,-0.004638672,-0.145019531,0,4,
9969,199,0.989257813,-0.004638672,-0.141601563,0,4,
10013,200,0.988525391,-0.003662109,-0.122802734,0,4,
10062,201,0.985839844,-0.006103516,-0.123291016,0,4,
10189,202,0.988769531,-0.001953125,-0.141113281,0,4,
10227,203,0.984619141,0.016845703,-0.146484375,0,4,
10256,204,0.991699219,-0.005615234,-0.118896484,0,4,
10304,205,0.977050781,0.019287109,-0.122070313,0,4,
10352,206,0.980957031,-0.004638672,-0.132080078,0,4,
10408,207,1.002197266,-0.019287109,-0.048583984,0,4,
10455,208,0.979248047,0.003662109,-0.124755859,0,4,
10499,209,1.005371094,0.022460938,-0.074707031,0,4,
10548,210,0.991699219,-0.016357422,-0.133300781,0,4,
10596,211,0.979248047,0.03125,-0.095703125,0,4,
10645,212,0.981445313,-0.040283203,-0.132080078,0,4,
10694,213,0.977294922,0.009277344,-0.106201172,0,4,
10742,214,0.978759766,-0.030761719,-0.146240234,0,4,
10791,215,0.989746094,-0.087646484,-0.109375,0,4,
10840,216,1.002929688,0.195068359,-0.122314453,0,4,
10892,217,0.988525391,0.062011719,-0.156982422,0,4,
10942,218,0.973388672,-0.061035156,-0.136474609,0,4,
10989,219,0.987304688,-0.1171875,-0.136230469,0,4,
11035,220,0.989746094,-0.052001953,-0.204101563,0,4,
11084,221,0.985595703,-0.071289063,-0.151123047,0,4,
11134,222,0.966552734,-0.080322266,-0.155761719,0,4,
11181,223,0.987060547,-0.116699219,-0.172119141,0,4,
11230,224,0.968261719,-0.110107422,-0.166748047,0,4,
11282,225,0.969238281,-0.095458984,-0.173095703,0,4,
11328,226,0.970214844,-0.151855469,-0.137939453,0,4,
11384,227,0.973876953,-0.175537109,-0.137451172,0,4,
11425,228,0.961181641,-0.135986328,-0.173095703,0,4,
11480,229,0.970703125,-0.169433594,-0.177490234,0,4,
11523,230,0.950927734,-0.163818359,-0.191894531,0,4,
11573,231,0.952880859,-0.190185547,-0.177246094,0,4,
11627,232,0.962890625,-0.139404297,-0.20703125,0,4,
11670,233,0.971191406,-0.148681641,-0.209228516,0,4,
11723,234,0.960693359,-0.145019531,-0.181884766,0,4,
11771,235,0.972900391,-0.139892578,-0.170166016,0,4,
11815,236,0.972900391,-0.121826172,-0.206298828,0,4,
11864,237,0.971679688,-0.133544922,-0.171630859,0,4,
11913,238,0.976074219,-0.104003906,-0.194335938,0,4,
11962,239,0.94921875,-0.116943359,-0.209228516,0,4,
12010,240,0.963623047,-0.112548828,-0.194824219,0,4,
12118,241,0.961914063,-0.130615234,-0.192138672,0,4,
12160,242,0.970214844,-0.107177734,-0.168945313,0,4,
12205,243,0.964355469,-0.108642578,-0.172851563,0,4,
12254,244,0.965820313,-0.089355469,-0.183349609,0,4,
12303,245,0.965576172,-0.114257813,-0.165039063,0,4,
12353,246,0.96875,-0.103759766,-0.136230469,0,4,
12406,247,0.966552734,-0.110107422,-0.138916016,0,4,
12449,248,0.984619141,-0.116943359,-0.123291016,0,4,
12497,249,0.967773438,-0.106933594,-0.144042969,0,4,
12576,250,0.964111328,-0.104248047,-0.126708984,0,4,
12617,251,0.96484375,-0.112792969,-0.093261719,0,4,
12660,252,0.968017578,-0.132080078,-0.093017578,0,4,
12709,253,0.986328125,-0.125732422,-0.110107422,0,4,
12755,254,0.990722656,-0.129394531,-0.111572266,0,4,
12810,255,0.985107422,-0.111816406,-0.116455078,0,4,
12855,256,0.984619141,-0.105224609,-0.101318359,0,4,
12907,257,0.991455078,-0.129882813,-0.114013672,0,4,
12952,258,0.989501953,-0.107177734,-0.091308594,0,4,
13002,259,0.986816406,-0.109130859,-0.111816406,0,4,
13044,260,0.985107422,-0.109375,-0.114013672,0,4,
13100,261,0.987304688,-0.102539063,-0.093261719,0,4,
13150,262,0.989257813,-0.104736328,-0.090820313,0,4,
13194,263,0.989013672,-0.127685547,-0.103515625,0,4,
13249,264,0.985107422,-0.105957031,-0.109375,0,4,
13297,265,0.990234375,-0.107910156,-0.091552734,0,4,
13342,266,0.990234375,-0.116210938,-0.115234375,0,4,
13392,267,0.984863281,-0.107910156,-0.110595703,0,4,
13442,268,0.986083984,-0.127197266,-0.11328125,0,4,
13487,269,0.963134766,-0.101806641,-0.089111328,0,4,
13539,270,0.989990234,-0.128173828,-0.114501953,0,4,
13589,271,0.987548828,-0.108154297,-0.102783203,0,4,
13634,272,0.9921875,-0.106689453,-0.093017578,0,4,
13684,273,0.987304688,-0.107177734,-0.103515625,0,4,
13728,274,0.985107422,-0.127929688,-0.110595703,0,4,
13781,275,0.986816406,-0.102539063,-0.126953125,0,4,
13819,276,0.985595703,-0.107666016,-0.130126953,0,4,
13878,277,0.987060547,-0.129882813,-0.101806641,0,4,
13927,278,0.985107422,-0.126953125,-0.10546875,0,4,
13971,279,0.985839844,-0.125732422,-0.125732422,0,4,
14074,280,0.987304688,-0.107666016,-0.106201172,0,4,
14124,281,0.968261719,-0.128173828,-0.119384766,0,4,
14169,282,0.986572266,-0.127197266,-0.103759766,0,4,
14214,283,0.966796875,-0.126953125,-0.129882813,0,4,
14272,284,0.991699219,-0.106201172,-0.128173828,0,4,
14316,285,0.986083984,-0.108154297,-0.106201172,0,4,
14362,286,0.984863281,-0.108642578,-0.104003906,0,4,
14417,287,0.988525391,-0.127197266,-0.125244141,0,4,
14468,288,0.967285156,-0.129394531,-0.108642578,0,4,
14514,289,0.984619141,-0.109130859,-0.107177734,0,4,
14563,290,0.965576172,-0.128173828,-0.107421875,0,4,
14608,291,0.987304688,-0.127929688,-0.107421875,0,4,
14662,292,0.985351563,-0.108886719,-0.107421875,0,4,
14706,293,0.986328125,-0.131347656,-0.125,0,4,
14750,294,0.967529297,-0.125732422,-0.126953125,0,4,
14806,295,0.984619141,-0.108642578,-0.130126953,0,4,
14857,296,0.987792969,-0.125488281,-0.124511719,0,4,
14901,297,0.984619141,-0.108886719,-0.120117188,0,4,
14947,298,0.966796875,-0.105957031,-0.127929688,0,4,
15003,299,0.967529297,-0.126708984,-0.118652344,0,4,
152,1,-2.3515625,0.359375,0.6328125,1,4,
172,2,0.609375,-2.0546875,0.125,1,4,
186,3,0.609375,-2.0546875,0.125,1,4,
205,4,0.609375,-2.0546875,0.125,1,4,
219,5,0.6484375,0.4765625,0.90625,1,4,
261,6,-2.1171875,-0.8828125,0.3984375,1,4,
311,7,-2.0859375,0.578125,0.140625,1,4,
409,8,-0.3671875,0.265625,0.46875,1,4,
460,9,0,0,0,1,4,
508,10,0.2265625,0.296875,0.2734375,1,4,
557,11,-2.203125,0.65625,0.6015625,1,4,
604,12,-2.0546875,-2.1328125,0.4453125,1,4,
652,13,0.421875,-2.1484375,0.328125,1,4,
702,14,0.390625,-2.5546875,0.515625,1,4,
785,15,-0.4296875,-1.03125,0.609375,1,4,
803,16,0.5078125,-2.9375,0.828125,1,4,
848,17,-2.59375,-2.59375,0.625,1,4,
897,18,0.75,0.5859375,0.1640625,1,4,
943,19,-2.390625,0.234375,0.546875,1,4,
994,20,0.609375,0.1796875,0.21875,1,4,
1047,21,-2.0390625,0.15625,0.3359375,1,4,
1107,22,-2.7890625,0.6015625,0.5,1,4,
1143,23,-2.8828125,0.1484375,0.5703125,1,4,
1190,24,0.25,0.78125,-2.0546875,1,4,
1270,25,-1.3203125,-0.0390625,0.28125,1,4,
1292,26,-2.484375,2.0078125,-2.1015625,1,4,
1334,27,0.2109375,2.46875,-2.2265625,1,4,
1387,28,0.9453125,2.7734375,0.1171875,1,4,
1441,29,-2.0234375,2,0.5859375,1,4,
1481,30,-1.046875,0.8984375,-0.96875,1,4,
1533,31,0.6640625,-0.9765625,-0.46875,1,4,
1579,32,-0.3984375,-2.6484375,-0.6328125,1,4,
1627,33,0.140625,0.3359375,-0.4453125,1,4,
1675,34,0.3828125,-2.4140625,0.796875,1,4,
1724,35,-1.078125,-2.6953125,-0.65625,1,4,
1778,36,0.859375,-1.59375,0.140625,1,4,
1824,37,1.96875,-0.109375,-2.5625,1,4,
1871,38,-0.0703125,4.59375,-2.7421875,1,4,
1918,39,-4.21875,2.734375,0.1484375,1,4,
1969,40,0.34375,-0.390625,0.046875,1,4,
2017,41,0.0234375,0.921875,0.5703125,1,4,
2066,42,0.03125,-2.6640625,0.75,1,4,
2115,43,-4.7890625,-4.265625,0.9296875,1,4,
2165,44,2.6875,2.5546875,-2.1328125,1,4,
2214,45,0.0546875,1.90625,-2.8671875,1,4,
2312,46,0,0,0,1,4,
2316,47,0,0,0,1,4,
2414,48,0.328125,-2.546875,0.1875,1,4,
2475,49,0,0,0,1,4,
2505,50,-2.9140625,-3.0390625,-0.96875,1,4,
